Index,Pokemon,Type
#076,Golem,Rock (type)
#077,Ponyta,Fire (type)
#078,Rapidash,Fire (type)
#079,Slowpoke,Water (type)
#080,Slowbro,Water (type)
#081,Magnemite,Electric (type)
#082,Magneton,Electric (type)
#083,Farfetch'd,Normal (type)
#084,Doduo,Normal (type)
#085,Dodrio,Normal (type)
#086,Seel,Water (type)
#087,Dewgong,Water (type)
#088,Grimer,Poison (type)
#089,Muk,Poison (type)
#090,Shellder,Water (type)
#091,Cloyster,Water (type)
#092,Gastly,Ghost (type)
#093,Haunter,Ghost (type)
#094,Gengar,Ghost (type)
#095,Onix,Rock (type)
#096,Drowzee,Psychic (type)
#097,Hypno,Psychic (type)
#098,Krabby,Water (type)
#099,Kingler,Water (type)
#100,Voltorb,Electric (type)
#101,Electrode,Electric (type)
#102,Exeggcute,Grass (type)
#103,Exeggutor,Grass (type)
#104,Cubone,Ground (type)
#105,Marowak,Ground (type)
#106,Hitmonlee,Fighting (type)
#107,Hitmonchan,Fighting (type)
#108,Lickitung,Normal (type)
#109,Koffing,Poison (type)
#110,Weezing,Poison (type)
#111,Rhyhorn,Ground (type)
#112,Rhydon,Ground (type)
#113,Chansey,Normal (type)
#114,Tangela,Grass (type)
#115,Kangaskhan,Normal (type)
#116,Horsea,Water (type)
#117,Seadra,Water (type)
#118,Goldeen,Water (type)
#119,Seaking,Water (type)
#120,Staryu,Water (type)
#121,Starmie,Water (type)
#122,Mr. Mime,Psychic (type)
#123,Scyther,Bug (type)
#124,Jynx,Ice (type)
#125,Electabuzz,Electric (type)
#126,Magmar,Fire (type)
#127,Pinsir,Bug (type)
#128,Tauros,Normal (type)
#129,Magikarp,Water (type)
#130,Gyarados,Water (type)
#131,Lapras,Water (type)
#132,Ditto,Normal (type)
#133,Eevee,Normal (type)
#134,Vaporeon,Water (type)
#135,Jolteon,Electric (type)
#136,Flareon,Fire (type)
#137,Porygon,Normal (type)
#138,Omanyte,Rock (type)
#139,Omastar,Rock (type)
#140,Kabuto,Rock (type)
#141,Kabutops,Rock (type)
#142,Aerodactyl,Rock (type)
#143,Snorlax,Normal (type)
#144,Articuno,Ice (type)
#145,Zapdos,Electric (type)
#146,Moltres,Fire (type)
#147,Dratini,Dragon (type)
#148,Dragonair,Dragon (type)
#149,Dragonite,Dragon (type)
#150,Mewtwo,Psychic (type)
#151,Mew,Psychic (type)
#152,Chikorita,Grass (type)
#153,Bayleef,Grass (type)
#154,Meganium,Grass (type)
#155,Cyndaquil,Fire (type)
#156,Quilava,Fire (type)
#157,Typhlosion,Fire (type)
#158,Totodile,Water (type)
#159,Croconaw,Water (type)
#160,Feraligatr,Water (type)
#161,Sentret,Normal (type)
#162,Furret,Normal (type)
#163,Hoothoot,Normal (type)
#164,Noctowl,Normal (type)
#165,Ledyba,Bug (type)
#166,Ledian,Bug (type)
#167,Spinarak,Bug (type)
#168,Ariados,Bug (type)
#169,Crobat,Poison (type)
#170,Chinchou,Water (type)
#171,Lanturn,Water (type)
#172,Pichu,Electric (type)
#173,Cleffa,Fairy (type)
#174,Igglybuff,Normal (type)
#175,Togepi,Fairy (type)
#176,Togetic,Fairy (type)
#177,Natu,Psychic (type)
#178,Xatu,Psychic (type)
#179,Mareep,Electric (type)
#180,Flaaffy,Electric (type)
#181,Ampharos,Electric (type)
#182,Bellossom,Grass (type)
#183,Marill,Water (type)
#184,Azumarill,Water (type)
#185,Sudowoodo,Rock (type)
#186,Politoed,Water (type)
#187,Hoppip,Grass (type)
#188,Skiploom,Grass (type)
#189,Jumpluff,Grass (type)
#190,Aipom,Normal (type)
#191,Sunkern,Grass (type)
#192,Sunflora,Grass (type)
#193,Yanma,Bug (type)
#194,Wooper,Water (type)
#195,Quagsire,Water (type)
#196,Espeon,Psychic (type)
#197,Umbreon,Dark (type)
#198,Murkrow,Dark (type)
#199,Slowking,Water (type)
#200,Misdreavus,Ghost (type)
#201,Unown,Psychic (type)
#202,Wobbuffet,Psychic (type)
#203,Girafarig,Normal (type)
#204,Pineco,Bug (type)
#205,Forretress,Bug (type)
#206,Dunsparce,Normal (type)
#207,Gligar,Ground (type)
#208,Steelix,Steel (type)
#209,Snubbull,Fairy (type)
#210,Granbull,Fairy (type)
#211,Qwilfish,Water (type)
#212,Scizor,Bug (type)
#213,Shuckle,Bug (type)
#214,Heracross,Bug (type)
#215,Sneasel,Dark (type)
#216,Teddiursa,Normal (type)
#217,Ursaring,Normal (type)
#218,Slugma,Fire (type)
#219,Magcargo,Fire (type)
#220,Swinub,Ice (type)
#221,Piloswine,Ice (type)
#222,Corsola,Water (type)
#223,Remoraid,Water (type)
#224,Octillery,Water (type)
#225,Delibird,Ice (type)
#226,Mantine,Water (type)
#227,Skarmory,Steel (type)
#228,Houndour,Dark (type)
#229,Houndoom,Dark (type)
#230,Kingdra,Water (type)
#231,Phanpy,Ground (type)
#232,Donphan,Ground (type)
#233,Porygon2,Normal (type)
#234,Stantler,Normal (type)
#235,Smeargle,Normal (type)
#236,Tyrogue,Fighting (type)
#237,Hitmontop,Fighting (type)
#238,Smoochum,Ice (type)
#239,Elekid,Electric (type)
#240,Magby,Fire (type)
#241,Miltank,Normal (type)
#242,Blissey,Normal (type)
#243,Raikou,Electric (type)
#244,Entei,Fire (type)
#245,Suicune,Water (type)
#246,Larvitar,Rock (type)
#247,Pupitar,Rock (type)
#248,Tyranitar,Rock (type)
#249,Lugia,Psychic (type)
#250,Ho-Oh,Fire (type)
#251,Celebi,Psychic (type)
#252,Treecko,Grass (type)
#253,Grovyle,Grass (type)
#254,Sceptile,Grass (type)
#255,Torchic,Fire (type)
#256,Combusken,Fire (type)
#257,Blaziken,Fire (type)
#258,Mudkip,Water (type)
#259,Marshtomp,Water (type)
#260,Swampert,Water (type)
#261,Poochyena,Dark (type)
#262,Mightyena,Dark (type)
#263,Zigzagoon,Normal (type)
#264,Linoone,Normal (type)
#265,Wurmple,Bug (type)
#266,Silcoon,Bug (type)
#267,Beautifly,Bug (type)
#268,Cascoon,Bug (type)
#269,Dustox,Bug (type)
#270,Lotad,Water (type)
#271,Lombre,Water (type)
#272,Ludicolo,Water (type)
#273,Seedot,Grass (type)
#274,Nuzleaf,Grass (type)
#275,Shiftry,Grass (type)
#276,Taillow,Normal (type)
#277,Swellow,Normal (type)
#278,Wingull,Water (type)
#279,Pelipper,Water (type)
#280,Ralts,Psychic (type)
#281,Kirlia,Psychic (type)
#282,Gardevoir,Psychic (type)
#283,Surskit,Bug (type)
#284,Masquerain,Bug (type)
#285,Shroomish,Grass (type)
#286,Breloom,Grass (type)
#287,Slakoth,Normal (type)
#288,Vigoroth,Normal (type)
#289,Slaking,Normal (type)
#290,Nincada,Bug (type)
#291,Ninjask,Bug (type)
#292,Shedinja,Bug (type)
#293,Whismur,Normal (type)
#294,Loudred,Normal (type)
#295,Exploud,Normal (type)
#296,Makuhita,Fighting (type)
#297,Hariyama,Fighting (type)
#298,Azurill,Normal (type)
#299,Nosepass,Rock (type)
#300,Skitty,Normal (type)
#301,Delcatty,Normal (type)
#302,Sableye,Dark (type)
#303,Mawile,Steel (type)
#304,Aron,Steel (type)
#305,Lairon,Steel (type)
#306,Aggron,Steel (type)
#307,Meditite,Fighting (type)
#308,Medicham,Fighting (type)
#309,Electrike,Electric (type)
#310,Manectric,Electric (type)
#311,Plusle,Electric (type)
#312,Minun,Electric (type)
#313,Volbeat,Bug (type)
#314,Illumise,Bug (type)
#315,Roselia,Grass (type)
#316,Gulpin,Poison (type)
#317,Swalot,Poison (type)
#318,Carvanha,Water (type)
#319,Sharpedo,Water (type)
#320,Wailmer,Water (type)
#321,Wailord,Water (type)
#322,Numel,Fire (type)
#323,Camerupt,Fire (type)
#324,Torkoal,Fire (type)
#325,Spoink,Psychic (type)
#326,Grumpig,Psychic (type)
#327,Spinda,Normal (type)
#328,Trapinch,Ground (type)
#329,Vibrava,Ground (type)
#330,Flygon,Ground (type)
#331,Cacnea,Grass (type)
#332,Cacturne,Grass (type)
#333,Swablu,Normal (type)
#334,Altaria,Dragon (type)
#335,Zangoose,Normal (type)
#336,Seviper,Poison (type)
#337,Lunatone,Rock (type)
#338,Solrock,Rock (type)
#339,Barboach,Water (type)
#340,Whiscash,Water (type)
#341,Corphish,Water (type)
#342,Crawdaunt,Water (type)
#343,Baltoy,Ground (type)
#344,Claydol,Ground (type)
#345,Lileep,Rock (type)
#346,Cradily,Rock (type)
#347,Anorith,Rock (type)
#348,Armaldo,Rock (type)
#349,Feebas,Water (type)
#350,Milotic,Water (type)
#351,Castform,Normal (type)
#352,Kecleon,Normal (type)
#353,Shuppet,Ghost (type)
#354,Banette,Ghost (type)
#355,Duskull,Ghost (type)
#356,Dusclops,Ghost (type)
#357,Tropius,Grass (type)
#358,Chimecho,Psychic (type)
#359,Absol,Dark (type)
#360,Wynaut,Psychic (type)
#361,Snorunt,Ice (type)
#362,Glalie,Ice (type)
#363,Spheal,Ice (type)
#364,Sealeo,Ice (type)
#365,Walrein,Ice (type)
#366,Clamperl,Water (type)
#367,Huntail,Water (type)
#368,Gorebyss,Water (type)
#369,Relicanth,Water (type)
#370,Luvdisc,Water (type)
#371,Bagon,Dragon (type)
#372,Shelgon,Dragon (type)
#373,Salamence,Dragon (type)
#374,Beldum,Steel (type)
#375,Metang,Steel (type)
#376,Metagross,Steel (type)
#377,Regirock,Rock (type)
#378,Regice,Ice (type)
#379,Registeel,Steel (type)
#380,Latias,Dragon (type)
#381,Latios,Dragon (type)
#382,Kyogre,Water (type)
#383,Groudon,Ground (type)
#384,Rayquaza,Dragon (type)
#385,Jirachi,Steel (type)
#386,Deoxys,Psychic (type)
#387,Turtwig,Grass (type)
#388,Grotle,Grass (type)
#389,Torterra,Grass (type)
#390,Chimchar,Fire (type)
#391,Monferno,Fire (type)
#392,Infernape,Fire (type)
#393,Piplup,Water (type)
#394,Prinplup,Water (type)
#395,Empoleon,Water (type)
#396,Starly,Normal (type)
#397,Staravia,Normal (type)
#398,Staraptor,Normal (type)
#399,Bidoof,Normal (type)
#400,Bibarel,Normal (type)
#401,Kricketot,Bug (type)
#402,Kricketune,Bug (type)
#403,Shinx,Electric (type)
#404,Luxio,Electric (type)
#405,Luxray,Electric (type)
#406,Budew,Grass (type)
#407,Roserade,Grass (type)
#408,Cranidos,Rock (type)
#409,Rampardos,Rock (type)
#410,Shieldon,Rock (type)
#411,Bastiodon,Rock (type)
#412,Burmy,Bug (type)
#413,Wormadam,Bug (type)
#414,Mothim,Bug (type)
#415,Combee,Bug (type)
#416,Vespiquen,Bug (type)
#417,Pachirisu,Electric (type)
#418,Buizel,Water (type)
#419,Floatzel,Water (type)
#420,Cherubi,Grass (type)
#421,Cherrim,Grass (type)
#422,Shellos,Water (type)
#423,Gastrodon,Water (type)
#424,Ambipom,Normal (type)
#425,Drifloon,Ghost (type)
#426,Drifblim,Ghost (type)
#427,Buneary,Normal (type)
#428,Lopunny,Normal (type)
#429,Mismagius,Ghost (type)
#430,Honchkrow,Dark (type)
#431,Glameow,Normal (type)
#432,Purugly,Normal (type)
#433,Chingling,Psychic (type)
#434,Stunky,Poison (type)
#435,Skuntank,Poison (type)
#436,Bronzor,Steel (type)
#437,Bronzong,Steel (type)
#438,Bonsly,Rock (type)
#439,Mime Jr.,Psychic (type)
#440,Happiny,Normal (type)
#441,Chatot,Normal (type)
#442,Spiritomb,Ghost (type)
#443,Gible,Dragon (type)
#444,Gabite,Dragon (type)
#445,Garchomp,Dragon (type)
#446,Munchlax,Normal (type)
#447,Riolu,Fighting (type)
#448,Lucario,Fighting (type)
#449,Hippopotas,Ground (type)
#450,Hippowdon,Ground (type)
#451,Skorupi,Poison (type)
#452,Drapion,Poison (type)
#453,Croagunk,Poison (type)
#454,Toxicroak,Poison (type)
#455,Carnivine,Grass (type)
#456,Finneon,Water (type)
#457,Lumineon,Water (type)
#458,Mantyke,Water (type)
#459,Snover,Grass (type)
#460,Abomasnow,Grass (type)
#461,Weavile,Dark (type)
#462,Magnezone,Electric (type)
#463,Lickilicky,Normal (type)
#464,Rhyperior,Ground (type)
#465,Tangrowth,Grass (type)
#466,Electivire,Electric (type)
#467,Magmortar,Fire (type)
#468,Togekiss,Fairy (type)
#469,Yanmega,Bug (type)
#470,Leafeon,Grass (type)
#471,Glaceon,Ice (type)
#472,Gliscor,Ground (type)
#473,Mamoswine,Ice (type)
#474,Porygon-Z,Normal (type)
#475,Gallade,Psychic (type)
#476,Probopass,Rock (type)
#477,Dusknoir,Ghost (type)
#478,Froslass,Ice (type)
#479,Rotom,Electric (type)
#480,Uxie,Psychic (type)
#481,Mesprit,Psychic (type)
#482,Azelf,Psychic (type)
#483,Dialga,Steel (type)
#484,Palkia,Water (type)
#485,Heatran,Fire (type)
#486,Regigigas,Normal (type)
#487,Giratina,Ghost (type)
#488,Cresselia,Psychic (type)
#489,Phione,Water (type)
#490,Manaphy,Water (type)
#491,Darkrai,Dark (type)
#492,Shaymin,Grass (type)
#493,Arceus,Normal (type)
#494,Victini,Psychic (type)
#495,Snivy,Grass (type)
#496,Servine,Grass (type)
#497,Serperior,Grass (type)
#498,Tepig,Fire (type)
#499,Pignite,Fire (type)
#500,Emboar,Fire (type)
#501,Oshawott,Water (type)
#502,Dewott,Water (type)
#503,Samurott,Water (type)
#504,Patrat,Normal (type)
#505,Watchog,Normal (type)
#506,Lillipup,Normal (type)
#507,Herdier,Normal (type)
#508,Stoutland,Normal (type)
#509,Purrloin,Dark (type)
#510,Liepard,Dark (type)
#511,Pansage,Grass (type)
#512,Simisage,Grass (type)
#513,Pansear,Fire (type)
#514,Simisear,Fire (type)
#515,Panpour,Water (type)
#516,Simipour,Water (type)
#517,Munna,Psychic (type)
#518,Musharna,Psychic (type)
#519,Pidove,Normal (type)
#520,Tranquill,Normal (type)
#521,Unfezant,Normal (type)
#522,Blitzle,Electric (type)
#523,Zebstrika,Electric (type)
#524,Roggenrola,Rock (type)
#525,Boldore,Rock (type)
#526,Gigalith,Rock (type)
#527,Woobat,Psychic (type)
#528,Swoobat,Psychic (type)
#529,Drilbur,Ground (type)
#530,Excadrill,Ground (type)
#531,Audino,Normal (type)
#532,Timburr,Fighting (type)
#533,Gurdurr,Fighting (type)
#534,Conkeldurr,Fighting (type)
#535,Tympole,Water (type)
#536,Palpitoad,Water (type)
#537,Seismitoad,Water (type)
#538,Throh,Fighting (type)
#539,Sawk,Fighting (type)
#540,Sewaddle,Bug (type)
#541,Swadloon,Bug (type)
#542,Leavanny,Bug (type)
#543,Venipede,Bug (type)
#544,Whirlipede,Bug (type)
#545,Scolipede,Bug (type)
#546,Cottonee,Grass (type)
#547,Whimsicott,Grass (type)
#548,Petilil,Grass (type)
#549,Lilligant,Grass (type)
#550,Basculin,Water (type)
#551,Sandile,Ground (type)
#552,Krokorok,Ground (type)
#553,Krookodile,Ground (type)
#554,Darumaka,Fire (type)
#555,Darmanitan,Fire (type)
#556,Maractus,Grass (type)
#557,Dwebble,Bug (type)
#558,Crustle,Bug (type)
#559,Scraggy,Dark (type)
#560,Scrafty,Dark (type)
#561,Sigilyph,Psychic (type)
#562,Yamask,Ghost (type)
#563,Cofagrigus,Ghost (type)
#564,Tirtouga,Water (type)
#565,Carracosta,Water (type)
#566,Archen,Rock (type)
#567,Archeops,Rock (type)
#568,Trubbish,Poison (type)
#569,Garbodor,Poison (type)
#570,Zorua,Dark (type)
#571,Zoroark,Dark (type)
#572,Minccino,Normal (type)
#573,Cinccino,Normal (type)
#574,Gothita,Psychic (type)
#575,Gothorita,Psychic (type)
#576,Gothitelle,Psychic (type)
#577,Solosis,Psychic (type)
#578,Duosion,Psychic (type)
#579,Reuniclus,Psychic (type)
#580,Ducklett,Water (type)
#581,Swanna,Water (type)
#582,Vanillite,Ice (type)
#583,Vanillish,Ice (type)
#584,Vanilluxe,Ice (type)
#585,Deerling,Normal (type)
#586,Sawsbuck,Normal (type)
#587,Emolga,Electric (type)
#588,Karrablast,Bug (type)
#589,Escavalier,Bug (type)
#590,Foongus,Grass (type)
#591,Amoonguss,Grass (type)
#592,Frillish,Water (type)
#593,Jellicent,Water (type)
#594,Alomomola,Water (type)
#595,Joltik,Bug (type)
#596,Galvantula,Bug (type)
#597,Ferroseed,Grass (type)
#598,Ferrothorn,Grass (type)
#599,Klink,Steel (type)
#600,Klang,Steel (type)
#601,Klinklang,Steel (type)
#602,Tynamo,Electric (type)
#603,Eelektrik,Electric (type)
#604,Eelektross,Electric (type)
#605,Elgyem,Psychic (type)
#606,Beheeyem,Psychic (type)
#607,Litwick,Ghost (type)
#608,Lampent,Ghost (type)
#609,Chandelure,Ghost (type)
#610,Axew,Dragon (type)
#611,Fraxure,Dragon (type)
#612,Haxorus,Dragon (type)
#613,Cubchoo,Ice (type)
#614,Beartic,Ice (type)
#615,Cryogonal,Ice (type)
#616,Shelmet,Bug (type)
#617,Accelgor,Bug (type)
#618,Stunfisk,Ground (type)
#619,Mienfoo,Fighting (type)
#620,Mienshao,Fighting (type)
#621,Druddigon,Dragon (type)
#622,Golett,Ground (type)
#623,Golurk,Ground (type)
#624,Pawniard,Dark (type)
#625,Bisharp,Dark (type)
#626,Bouffalant,Normal (type)
#627,Rufflet,Normal (type)
#628,Braviary,Normal (type)
#629,Vullaby,Dark (type)
#630,Mandibuzz,Dark (type)
#631,Heatmor,Fire (type)
#632,Durant,Bug (type)
#633,Deino,Dark (type)
#634,Zweilous,Dark (type)
#635,Hydreigon,Dark (type)
#636,Larvesta,Bug (type)
#637,Volcarona,Bug (type)
#638,Cobalion,Steel (type)
#639,Terrakion,Rock (type)
#640,Virizion,Grass (type)
#641,Tornadus,Flying (type)
#642,Thundurus,Electric (type)
#643,Reshiram,Dragon (type)
#644,Zekrom,Dragon (type)
#645,Landorus,Ground (type)
#646,Kyurem,Dragon (type)
#647,Keldeo,Water (type)
#648,Meloetta,Normal (type)
#649,Genesect,Bug (type)
#650,Chespin,Grass (type)
#651,Quilladin,Grass (type)
#652,Chesnaught,Grass (type)
#653,Fennekin,Fire (type)
#654,Braixen,Fire (type)
#655,Delphox,Fire (type)
#656,Froakie,Water (type)
#657,Frogadier,Water (type)
#658,Greninja,Water (type)
#659,Bunnelby,Normal (type)
#660,Diggersby,Normal (type)
#661,Fletchling,Normal (type)
#662,Fletchinder,Fire (type)
#663,Talonflame,Fire (type)
#664,Scatterbug,Bug (type)
#665,Spewpa,Bug (type)
#666,Vivillon,Bug (type)
#667,Litleo,Fire (type)
#668,Pyroar,Fire (type)
#669,Flabébé,Fairy (type)
#670,Floette,Fairy (type)
#671,Florges,Fairy (type)
#672,Skiddo,Grass (type)
#673,Gogoat,Grass (type)
#674,Pancham,Fighting (type)
#675,Pangoro,Fighting (type)
#676,Furfrou,Normal (type)
#677,Espurr,Psychic (type)
#678,Meowstic,Psychic (type)
#679,Honedge,Steel (type)
#680,Doublade,Steel (type)
#681,Aegislash,Steel (type)
#682,Spritzee,Fairy (type)
#683,Aromatisse,Fairy (type)
#684,Swirlix,Fairy (type)
#685,Slurpuff,Fairy (type)
#686,Inkay,Dark (type)
#687,Malamar,Dark (type)
#688,Binacle,Rock (type)
#689,Barbaracle,Rock (type)
#690,Skrelp,Poison (type)
#691,Dragalge,Poison (type)
#692,Clauncher,Water (type)
#693,Clawitzer,Water (type)
#694,Helioptile,Electric (type)
#695,Heliolisk,Electric (type)
#696,Tyrunt,Rock (type)
#697,Tyrantrum,Rock (type)
#698,Amaura,Rock (type)
#699,Aurorus,Rock (type)
#700,Sylveon,Fairy (type)
#701,Hawlucha,Fighting (type)
#702,Dedenne,Electric (type)
#703,Carbink,Rock (type)
#704,Goomy,Dragon (type)
#705,Sliggoo,Dragon (type)
#706,Goodra,Dragon (type)
#707,Klefki,Steel (type)
#708,Phantump,Ghost (type)
#709,Trevenant,Ghost (type)
#710,Pumpkaboo,Ghost (type)
#711,Gourgeist,Ghost (type)
#712,Bergmite,Ice (type)
#713,Avalugg,Ice (type)
#714,Noibat,Flying (type)
#715,Noivern,Flying (type)
#716,Xerneas,Fairy (type)
#717,Yveltal,Dark (type)
#718,Zygarde,Dragon (type)
#719,Diancie,Rock (type)
#720,Hoopa,Psychic (type)
#721,Volcanion,Fire (type)
#722,Rowlet,Grass (type)
#723,Dartrix,Grass (type)
#724,Decidueye,Grass (type)
#725,Litten,Fire (type)
#726,Torracat,Fire (type)
#727,Incineroar,Fire (type)
#728,Popplio,Water (type)
#729,Brionne,Water (type)
#730,Primarina,Water (type)
#731,Pikipek,Normal (type)
#732,Trumbeak,Normal (type)
#733,Toucannon,Normal (type)
#734,Yungoos,Normal (type)
#735,Gumshoos,Normal (type)
#736,Grubbin,Bug (type)
#737,Charjabug,Bug (type)
#738,Vikavolt,Bug (type)
#739,Crabrawler,Fighting (type)
#740,Crabominable,Fighting (type)
#741,Oricorio,Fire (type)
#742,Cutiefly,Bug (type)
#743,Ribombee,Bug (type)
#744,Rockruff,Rock (type)
#745,Lycanroc,Rock (type)
#746,Wishiwashi,Water (type)
#747,Mareanie,Poison (type)
#748,Toxapex,Poison (type)
#749,Mudbray,Ground (type)
#750,Mudsdale,Ground (type)
#751,Dewpider,Water (type)
#752,Araquanid,Water (type)
#753,Fomantis,Grass (type)
#754,Lurantis,Grass (type)
#755,Morelull,Grass (type)
#756,Shiinotic,Grass (type)
#757,Salandit,Poison (type)
#758,Salazzle,Poison (type)
#759,Stufful,Normal (type)
#760,Bewear,Normal (type)
#761,Bounsweet,Grass (type)
#762,Steenee,Grass (type)
#763,Tsareena,Grass (type)
#764,Comfey,Fairy (type)
#765,Oranguru,Normal (type)
#766,Passimian,Fighting (type)
#767,Wimpod,Bug (type)
#768,Golisopod,Bug (type)
#769,Sandygast,Ghost (type)
#770,Palossand,Ghost (type)
#771,Pyukumuku,Water (type)
#772,Type: Null,Normal (type)
#773,Silvally,Normal (type)
#774,Minior,Rock (type)
#775,Komala,Normal (type)
#776,Turtonator,Fire (type)
#777,Togedemaru,Electric (type)
#778,Mimikyu,Ghost (type)
#779,Bruxish,Water (type)
#780,Drampa,Normal (type)
#781,Dhelmise,Ghost (type)
#782,Jangmo-o,Dragon (type)
#783,Hakamo-o,Dragon (type)
#784,Kommo-o,Dragon (type)
#785,Tapu Koko,Electric (type)
#786,Tapu Lele,Psychic (type)
#787,Tapu Bulu,Grass (type)
#788,Tapu Fini,Water (type)
#789,Cosmog,Psychic (type)
#790,Cosmoem,Psychic (type)
#791,Solgaleo,Psychic (type)
#792,Lunala,Psychic (type)
#793,Nihilego,Rock (type)
#794,Buzzwole,Bug (type)
#795,Pheromosa,Bug (type)
#796,Xurkitree,Electric (type)
#797,Celesteela,Steel (type)
#798,Kartana,Grass (type)
#799,Guzzlord,Dark (type)
#800,Necrozma,Psychic (type)
#801,Magearna,Steel (type)
#802,Marshadow,Fighting (type)
#803,Poipole,Poison (type)
#804,Naganadel,Poison (type)
#805,Stakataka,Rock (type)
#806,Blacephalon,Fire (type)
#807,Zeraora,Electric (type)
#808,Meltan,Steel (type)
#809,Melmetal,Steel (type)
#???,Grookey,Grass (type)
#???,Scorbunny,Fire (type)
#???,Sobble,Water (type)
